timestamp,temp,hum,co2,ammonia
2025-11-30 07:50:00,38.87,62.17,387.92,1.32
2025-11-30 08:00:00,39.31,64.44,394.52,1.23
2025-11-30 08:10:00,39.02,63.44,387.59,1.28
2025-11-30 08:20:00,38.31,65.21,391.96,1.23
2025-11-30 08:30:00,38.62,66.22,385.66,1.36
2025-11-30 08:40:00,37.7,68.12,379.1,1.27
2025-11-30 08:50:00,38.55,63.68,401.92,1.32
2025-11-30 09:00:00,37.66,66.45,378.5,1.31
2025-11-30 09:10:00,38.84,65.65,397.31,1.25
2025-11-30 09:20:00,38.42,68.05,383.5,1.3
2025-11-30 09:30:00,39.48,67.22,378.13,1.24
2025-11-30 09:40:00,37.77,69.32,392.44,1.23
2025-11-30 09:50:00,37.81,66.6,383.53,1.3
2025-11-30 10:00:00,37.82,65.61,384.67,1.13
2025-11-30 10:10:00,37.78,66.85,401.16,1.2
2025-11-30 10:20:00,38.19,66.18,380.0,1.0
2025-11-30 10:30:00,36.99,67.78,375.98,1.27
2025-11-30 10:40:00,36.68,67.68,369.51,1.26
2025-11-30 10:50:00,37.88,65.45,379.93,1.09
2025-11-30 11:00:00,36.76,68.82,391.27,1.33
2025-11-30 11:10:00,36.65,70.23,382.07,1.35
2025-11-30 11:20:00,35.77,71.41,373.47,1.17
2025-11-30 11:30:00,37.51,67.52,369.14,1.11
2025-11-30 11:40:00,36.79,67.54,373.39,0.99
2025-11-30 11:50:00,35.21,69.85,373.78,1.08
2025-11-30 12:00:00,36.0,74.0,400.35,1.27
2025-11-30 12:10:00,36.04,70.74,369.67,1.18
2025-11-30 12:20:00,35.27,72.36,388.73,1.13
2025-11-30 12:30:00,35.59,68.86,374.63,1.16
2025-11-30 12:40:00,35.46,69.33,391.0,1.19
2025-11-30 12:50:00,34.56,71.45,389.12,1.21
2025-11-30 13:00:00,34.47,70.66,364.49,1.26
2025-11-30 13:10:00,34.77,69.83,472.23,1.16
2025-11-30 13:20:00,35.02,68.35,397.66,1.13
2025-11-30 13:30:00,34.42,74.5,388.69,1.24
2025-11-30 13:40:00,33.25,68.65,370.42,1.19
2025-11-30 13:50:00,34.23,73.85,393.86,1.14
2025-11-30 14:00:00,33.4,73.73,370.86,1.17
2025-11-30 14:10:00,34.09,70.51,387.51,1.11
2025-11-30 14:20:00,32.86,73.62,399.34,1.17
2025-11-30 14:30:00,33.07,75.63,379.26,1.18
2025-11-30 14:40:00,32.95,75.83,373.97,1.31
2025-11-30 14:50:00,33.39,72.17,374.31,1.13
2025-11-30 15:00:00,32.4,74.53,381.63,1.09
2025-11-30 15:10:00,31.63,74.58,374.24,1.1
2025-11-30 15:20:00,32.96,75.86,400.78,1.14
2025-11-30 15:30:00,32.31,77.08,535.57,1.19
2025-11-30 15:40:00,32.37,75.07,365.45,1.01
2025-11-30 15:50:00,32.24,75.87,389.82,1.15
2025-11-30 16:00:00,31.44,78.02,387.54,1.24
2025-11-30 16:10:00,32.3,72.45,376.62,0.99
2025-11-30 16:20:00,32.51,75.75,378.8,1.06
2025-11-30 16:30:00,32.22,76.52,381.7,0.93
2025-11-30 16:40:00,31.6,78.82,384.29,1.06
2025-11-30 16:50:00,31.73,75.48,400.82,0.97
2025-11-30 17:00:00,31.45,78.51,387.39,0.89
2025-11-30 17:10:00,30.89,76.06,383.85,1.14
2025-11-30 17:20:00,31.37,78.59,388.68,0.92
2025-11-30 17:30:00,32.15,76.66,383.0,1.06
2025-11-30 17:40:00,31.96,74.28,377.27,1.05
2025-11-30 17:50:00,31.53,77.34,385.79,0.95
2025-11-30 18:00:00,30.97,77.19,387.08,1.13
2025-11-30 18:10:00,31.61,75.91,405.01,0.9
2025-11-30 18:20:00,31.22,77.34,394.12,1.01
2025-11-30 18:30:00,30.11,72.84,402.36,0.92
2025-11-30 18:40:00,32.33,74.5,388.2,0.99
2025-11-30 18:50:00,31.19,74.95,413.25,0.98
2025-11-30 19:00:00,30.99,76.04,394.59,0.91
2025-11-30 19:10:00,32.21,76.61,406.89,0.92
2025-11-30 19:20:00,32.63,78.29,394.48,0.98
2025-11-30 19:30:00,32.13,75.25,384.85,0.97
2025-11-30 19:40:00,32.74,75.78,485.76,1.1
2025-11-30 19:50:00,31.94,75.81,404.35,0.96
2025-11-30 20:00:00,31.93,75.37,414.64,0.88
2025-11-30 20:10:00,31.79,76.75,410.33,0.9
2025-11-30 20:20:00,32.34,75.63,403.45,0.95
2025-11-30 20:30:00,32.7,76.59,400.38,0.94
2025-11-30 20:40:00,32.8,72.96,391.24,0.78
2025-11-30 20:50:00,31.73,72.05,416.79,1.0
2025-11-30 21:00:00,33.7,73.67,411.09,0.83
2025-11-30 21:10:00,32.73,70.44,410.21,0.79
2025-11-30 21:20:00,33.79,74.21,398.35,0.9
2025-11-30 21:30:00,33.67,71.96,410.9,0.88
2025-11-30 21:40:00,34.45,74.62,428.87,0.78
2025-11-30 21:50:00,34.36,74.16,408.4,1.02
2025-11-30 22:00:00,33.56,75.0,418.71,0.9
2025-11-30 22:10:00,33.16,74.26,408.7,0.87
2025-11-30 22:20:00,32.99,74.01,396.35,0.94
2025-11-30 22:30:00,33.71,70.06,432.94,0.89
2025-11-30 22:40:00,35.04,70.28,410.39,0.9
2025-11-30 22:50:00,33.47,73.18,420.81,0.96
2025-11-30 23:00:00,34.41,72.67,404.77,0.88
2025-11-30 23:10:00,35.11,73.93,417.07,0.84
2025-11-30 23:20:00,35.57,71.56,416.67,0.9
2025-11-30 23:30:00,34.25,71.72,410.32,1.0
2025-11-30 23:40:00,35.39,69.24,409.79,0.79
2025-11-30 23:50:00,35.95,68.26,423.09,0.88
2025-12-01 00:00:00,35.18,70.0,404.94,0.69
2025-12-01 00:10:00,36.18,69.14,415.4,0.9
2025-12-01 00:20:00,36.56,69.06,419.31,0.88
2025-12-01 00:30:00,35.83,65.62,415.08,0.74
2025-12-01 00:40:00,38.17,71.13,428.85,0.78
2025-12-01 00:50:00,36.49,72.83,427.87,0.93
2025-12-01 01:00:00,36.26,70.33,428.72,0.72
2025-12-01 01:10:00,37.04,67.05,426.77,0.89
2025-12-01 01:20:00,36.5,67.55,430.19,0.92
2025-12-01 01:30:00,38.25,66.08,426.34,0.89
2025-12-01 01:40:00,37.45,68.38,420.54,0.91
2025-12-01 01:50:00,38.31,67.03,423.35,0.88
2025-12-01 02:00:00,37.99,68.11,433.02,0.93
2025-12-01 02:10:00,37.57,65.44,428.84,0.78
2025-12-01 02:20:00,37.99,65.36,418.5,0.81
2025-12-01 02:30:00,38.11,68.55,440.63,1.03
2025-12-01 02:40:00,38.06,69.11,421.39,0.98
2025-12-01 02:50:00,38.34,65.71,429.46,0.84
2025-12-01 03:00:00,38.44,65.84,431.14,0.9
2025-12-01 03:10:00,39.34,66.48,449.57,1.01
2025-12-01 03:20:00,39.27,64.57,450.16,1.05
2025-12-01 03:30:00,38.24,66.8,440.13,0.87
2025-12-01 03:40:00,38.39,62.56,437.75,0.83
2025-12-01 03:50:00,39.0,64.62,447.88,0.88
2025-12-01 04:00:00,38.88,65.88,448.08,0.93
2025-12-01 04:10:00,38.55,67.38,437.48,0.82
2025-12-01 04:20:00,39.56,62.36,446.99,1.05
2025-12-01 04:30:00,39.27,64.89,422.0,0.96
2025-12-01 04:40:00,39.66,64.87,429.8,1.05
2025-12-01 04:50:00,39.85,68.09,448.77,1.05
2025-12-01 05:00:00,40.02,61.96,451.68,1.0
2025-12-01 05:10:00,38.17,67.38,445.88,1.01
2025-12-01 05:20:00,39.24,65.62,455.43,1.09
2025-12-01 05:30:00,39.99,66.75,430.97,1.07
2025-12-01 05:40:00,40.61,64.44,427.81,0.77
2025-12-01 05:50:00,40.09,66.11,433.75,1.02
2025-12-01 06:00:00,40.11,64.9,447.59,1.02
2025-12-01 06:10:00,39.48,67.7,445.62,0.99
2025-12-01 06:20:00,39.24,64.93,446.53,1.14
2025-12-01 06:30:00,40.22,65.65,437.68,0.96
2025-12-01 06:40:00,39.35,66.17,452.49,1.18
2025-12-01 06:50:00,39.93,64.61,470.53,1.07
2025-12-01 07:00:00,38.85,61.95,454.17,0.99
2025-12-01 07:10:00,39.62,62.65,450.37,1.16
2025-12-01 07:20:00,40.29,65.28,461.46,1.0
2025-12-01 07:30:00,38.95,64.22,439.15,1.09
2025-12-01 07:40:00,39.7,65.35,453.53,1.02
2025-12-01 07:50:00,39.15,66.86,464.45,0.96
2025-12-01 08:00:00,39.62,65.4,459.4,0.99
2025-12-01 08:10:00,38.45,65.08,473.72,1.11
2025-12-01 08:20:00,39.44,64.68,468.36,1.02
2025-12-01 08:30:00,38.09,63.29,450.64,1.1
2025-12-01 08:40:00,39.44,66.32,455.02,1.09
2025-12-01 08:50:00,38.45,66.87,445.18,1.15
2025-12-01 09:00:00,38.87,63.58,448.24,1.06
2025-12-01 09:10:00,38.16,64.8,452.12,1.05
2025-12-01 09:20:00,37.18,64.05,444.75,1.15
2025-12-01 09:30:00,38.41,63.93,460.58,1.08
2025-12-01 09:40:00,37.69,63.07,452.01,1.14
2025-12-01 09:50:00,37.8,66.09,450.25,1.06
2025-12-01 10:00:00,36.67,71.1,455.54,1.17
2025-12-01 10:10:00,37.51,68.29,459.11,1.14
2025-12-01 10:20:00,37.96,71.68,451.33,1.26
2025-12-01 10:30:00,36.2,71.27,473.57,1.19
2025-12-01 10:40:00,36.96,64.64,446.99,1.22
2025-12-01 10:50:00,36.48,68.46,461.31,1.21
2025-12-01 11:00:00,36.71,69.27,459.31,1.0
2025-12-01 11:10:00,37.02,67.92,462.15,1.12
2025-12-01 11:20:00,36.68,65.97,456.7,1.14
2025-12-01 11:30:00,36.5,73.84,458.51,1.14
2025-12-01 11:40:00,35.89,68.88,462.85,1.25
2025-12-01 11:50:00,35.25,69.35,478.87,1.22
2025-12-01 12:00:00,35.83,69.94,467.31,1.35
2025-12-01 12:10:00,36.22,70.95,449.39,1.26
2025-12-01 12:20:00,34.58,69.58,454.62,1.26
2025-12-01 12:30:00,35.43,69.93,441.32,1.32
2025-12-01 12:40:00,34.3,67.71,458.39,1.22
2025-12-01 12:50:00,35.04,78.06,466.61,1.26
2025-12-01 13:00:00,36.06,72.48,456.4,1.23
2025-12-01 13:10:00,34.8,71.39,459.42,1.14
2025-12-01 13:20:00,34.38,70.3,473.08,1.11
2025-12-01 13:30:00,34.0,71.2,441.8,1.26
2025-12-01 13:40:00,33.64,69.76,469.66,1.23
2025-12-01 13:50:00,33.41,72.74,454.96,1.22
2025-12-01 14:00:00,34.67,74.46,468.35,1.15
2025-12-01 14:10:00,34.63,73.03,463.43,1.27
2025-12-01 14:20:00,34.0,75.97,456.95,1.33
2025-12-01 14:30:00,33.07,74.67,448.93,1.32
2025-12-01 14:40:00,33.44,74.0,469.17,1.21
2025-12-01 14:50:00,33.14,75.77,463.86,1.16
2025-12-01 15:00:00,32.11,73.94,477.23,1.31
2025-12-01 15:10:00,32.66,76.88,457.78,1.28
2025-12-01 15:20:00,32.88,75.18,472.01,1.25
2025-12-01 15:30:00,32.61,76.33,454.21,1.31
2025-12-01 15:40:00,32.35,75.62,468.69,1.29
2025-12-01 15:50:00,32.05,71.76,458.21,1.27
2025-12-01 16:00:00,31.51,73.92,460.46,1.15
2025-12-01 16:10:00,32.24,78.73,446.73,1.16
2025-12-01 16:20:00,32.11,79.09,465.61,1.46
2025-12-01 16:30:00,32.75,77.68,447.6,1.19
2025-12-01 16:40:00,31.54,73.41,458.08,1.25
2025-12-01 16:50:00,31.1,78.86,444.1,1.26
2025-12-01 17:00:00,31.38,77.8,466.89,1.29
2025-12-01 17:10:00,32.9,76.63,448.61,1.31
2025-12-01 17:20:00,32.5,79.15,453.85,1.21
2025-12-01 17:30:00,31.49,72.63,457.57,1.37
2025-12-01 17:40:00,31.45,78.15,451.31,1.22
2025-12-01 17:50:00,31.9,74.62,451.66,1.25
2025-12-01 18:00:00,31.64,79.39,448.16,1.19
2025-12-01 18:10:00,32.62,76.96,442.8,1.26
2025-12-01 18:20:00,31.87,74.6,462.79,1.38
2025-12-01 18:30:00,32.01,77.45,449.54,1.26
2025-12-01 18:40:00,31.64,73.56,451.5,1.29
2025-12-01 18:50:00,32.11,78.58,441.54,1.35
2025-12-01 19:00:00,31.98,75.68,440.23,1.3
2025-12-01 19:10:00,31.75,74.37,445.05,1.29
2025-12-01 19:20:00,31.49,76.1,430.4,1.32
2025-12-01 19:30:00,32.56,76.9,434.83,1.34
2025-12-01 19:40:00,31.41,76.03,446.16,1.32
2025-12-01 19:50:00,32.72,73.32,431.78,1.44
2025-12-01 20:00:00,32.7,77.11,448.27,1.28
2025-12-01 20:10:00,31.59,71.32,442.92,1.34
2025-12-01 20:20:00,31.95,76.85,428.64,1.38
2025-12-01 20:30:00,32.53,73.55,457.84,1.28
2025-12-01 20:40:00,33.46,77.59,432.89,1.08
2025-12-01 20:50:00,32.6,71.11,426.56,1.3
2025-12-01 21:00:00,32.55,73.76,426.28,1.36
2025-12-01 21:10:00,33.39,74.51,421.91,1.25
2025-12-01 21:20:00,33.97,73.92,420.41,1.47
2025-12-01 21:30:00,33.39,71.24,423.82,1.29
2025-12-01 21:40:00,33.49,75.29,428.88,1.09
2025-12-01 21:50:00,35.12,73.13,429.15,1.34
2025-12-01 22:00:00,35.25,70.1,437.39,1.27
2025-12-01 22:10:00,32.87,75.82,415.0,1.43
2025-12-01 22:20:00,35.21,73.56,442.87,1.29
2025-12-01 22:30:00,34.23,72.53,439.5,1.32
2025-12-01 22:40:00,33.63,72.16,455.55,1.45
2025-12-01 22:50:00,35.44,71.24,421.86,1.19
2025-12-01 23:00:00,35.04,72.83,423.8,1.38
2025-12-01 23:10:00,34.48,72.25,413.11,1.3
2025-12-01 23:20:00,35.08,70.1,423.62,1.29
2025-12-01 23:30:00,34.64,73.42,405.51,1.15
2025-12-01 23:40:00,34.95,69.58,423.69,1.51
2025-12-01 23:50:00,36.21,69.09,429.05,1.33
2025-12-02 00:00:00,35.5,73.81,429.78,1.21
2025-12-02 00:10:00,35.43,68.25,420.6,1.36
2025-12-02 00:20:00,35.77,69.3,427.01,1.29
2025-12-02 00:30:00,36.78,68.38,406.09,1.39
2025-12-02 00:40:00,37.1,67.95,394.33,1.17
2025-12-02 00:50:00,36.53,62.13,408.24,1.23
2025-12-02 01:00:00,37.08,67.23,418.49,1.13
2025-12-02 01:10:00,35.63,67.03,412.41,1.17
2025-12-02 01:20:00,36.91,67.63,435.83,1.25
2025-12-02 01:30:00,38.79,69.89,413.56,1.14
2025-12-02 01:40:00,37.2,66.85,420.73,1.33
2025-12-02 01:50:00,37.21,65.93,386.22,1.23
2025-12-02 02:00:00,37.41,68.32,404.7,1.12
2025-12-02 02:10:00,38.56,67.06,418.56,1.19
2025-12-02 02:20:00,37.94,65.46,406.97,1.22
2025-12-02 02:30:00,37.97,66.09,416.27,1.13
2025-12-02 02:40:00,38.02,66.16,404.57,1.37
2025-12-02 02:50:00,38.1,66.16,394.43,1.19
2025-12-02 03:00:00,38.44,67.81,398.9,1.11
2025-12-02 03:10:00,38.97,65.1,390.04,1.22
2025-12-02 03:20:00,39.65,63.69,398.53,1.25
2025-12-02 03:30:00,39.5,63.01,402.87,1.35
2025-12-02 03:40:00,39.36,66.77,406.27,1.34
2025-12-02 03:50:00,40.07,64.48,389.9,1.32
2025-12-02 04:00:00,39.53,66.43,427.36,1.17
2025-12-02 04:10:00,39.78,65.63,397.94,1.33
2025-12-02 04:20:00,39.19,66.63,377.18,1.32
2025-12-02 04:30:00,39.38,62.04,392.52,1.3
2025-12-02 04:40:00,39.09,63.12,388.84,1.15
2025-12-02 04:50:00,39.12,63.82,381.63,1.16
2025-12-02 05:00:00,39.0,62.16,389.49,1.21
2025-12-02 05:10:00,40.03,64.62,387.71,1.27
2025-12-02 05:20:00,39.65,64.53,384.91,1.21
2025-12-02 05:30:00,41.24,59.61,402.91,1.25
2025-12-02 05:40:00,40.33,65.4,394.7,1.29
2025-12-02 05:50:00,41.02,64.3,414.81,1.07
2025-12-02 06:00:00,39.56,62.03,400.74,1.14
2025-12-02 06:10:00,39.73,60.74,393.05,1.0
2025-12-02 06:20:00,40.76,66.55,384.23,1.1
2025-12-02 06:30:00,40.59,66.31,386.69,1.24
2025-12-02 06:40:00,40.06,62.17,397.3,1.13
2025-12-02 06:50:00,39.58,64.4,383.69,1.15
2025-12-02 07:00:00,40.59,63.59,393.48,1.17
2025-12-02 07:10:00,40.79,64.22,395.94,1.07
2025-12-02 07:20:00,39.58,62.04,399.33,1.1
2025-12-02 07:30:00,39.6,67.41,394.13,1.15
2025-12-02 07:40:00,39.71,63.43,383.69,1.1
2025-12-02 07:50:00,39.75,61.4,385.13,1.07
2025-12-02 08:00:00,40.42,65.46,379.0,0.96
2025-12-02 08:10:00,39.31,65.65,392.46,1.1
2025-12-02 08:20:00,39.04,65.81,377.07,1.07
2025-12-02 08:30:00,39.07,62.34,373.56,1.19
2025-12-02 08:40:00,38.77,64.34,375.92,1.14
2025-12-02 08:50:00,39.54,67.1,383.41,1.03
2025-12-02 09:00:00,38.53,66.95,401.47,1.09
2025-12-02 09:10:00,39.95,69.14,378.63,1.16
2025-12-02 09:20:00,38.75,68.37,370.64,1.21
2025-12-02 09:30:00,38.58,65.94,364.91,1.02
2025-12-02 09:40:00,38.14,63.8,388.5,1.03
2025-12-02 09:50:00,38.24,61.34,402.25,1.09
2025-12-02 10:00:00,38.44,68.8,367.51,1.09
2025-12-02 10:10:00,37.81,63.39,364.67,1.02
2025-12-02 10:20:00,37.67,67.34,372.28,1.03
2025-12-02 10:30:00,36.42,68.82,392.87,0.99
2025-12-02 10:40:00,38.45,67.86,373.83,1.0
2025-12-02 10:50:00,37.44,65.92,380.91,1.04
2025-12-02 11:00:00,37.28,65.14,364.52,1.07
2025-12-02 11:10:00,37.68,68.88,389.69,0.95
2025-12-02 11:20:00,37.05,70.62,382.45,0.86
2025-12-02 11:30:00,38.04,67.0,372.72,1.05
2025-12-02 11:40:00,36.1,70.04,353.86,0.99
2025-12-02 11:50:00,36.14,70.14,373.73,1.06
2025-12-02 12:00:00,35.86,72.41,386.34,0.94
2025-12-02 12:10:00,36.27,71.06,380.32,0.93
2025-12-02 12:20:00,34.79,69.06,387.13,0.99
2025-12-02 12:30:00,35.09,69.86,392.58,1.12
2025-12-02 12:40:00,35.55,70.95,386.19,0.9
2025-12-02 12:50:00,35.27,70.03,370.7,1.02
2025-12-02 13:00:00,34.09,71.1,378.44,0.91
2025-12-02 13:10:00,33.25,74.09,377.27,0.83
2025-12-02 13:20:00,35.24,71.01,398.51,1.0
2025-12-02 13:30:00,34.77,72.8,369.4,1.02
2025-12-02 13:40:00,34.46,73.64,380.9,0.92
2025-12-02 13:50:00,33.79,70.0,362.31,1.0
2025-12-02 14:00:00,34.07,71.24,385.64,0.82
2025-12-02 14:10:00,34.32,76.79,391.03,0.94
2025-12-02 14:20:00,32.23,73.06,370.98,0.93
2025-12-02 14:30:00,33.7,77.28,381.46,0.86
2025-12-02 14:40:00,34.29,73.93,381.05,0.87
2025-12-02 14:50:00,34.01,76.77,379.19,0.88
2025-12-02 15:00:00,33.62,73.01,385.1,0.87
2025-12-02 15:10:00,32.84,72.54,401.41,0.84
2025-12-02 15:20:00,33.06,77.63,397.78,0.87
2025-12-02 15:30:00,33.82,77.12,397.1,0.74
2025-12-02 15:40:00,32.69,74.04,380.86,0.7
2025-12-02 15:50:00,32.97,76.15,382.74,0.69
2025-12-02 16:00:00,33.45,78.84,387.97,0.83
2025-12-02 16:10:00,32.38,73.51,379.61,0.78
2025-12-02 16:20:00,32.09,75.44,381.09,0.8
2025-12-02 16:30:00,32.54,75.26,396.38,0.89
2025-12-02 16:40:00,32.16,75.85,380.99,0.84
2025-12-02 16:50:00,32.61,74.76,377.97,0.8
2025-12-02 17:00:00,31.79,74.17,378.13,0.83
2025-12-02 17:10:00,32.03,74.87,387.57,0.78
2025-12-02 17:20:00,32.91,74.79,395.36,0.72
2025-12-02 17:30:00,31.79,76.27,383.95,0.88
2025-12-02 17:40:00,31.38,73.42,398.22,0.9
2025-12-02 17:50:00,32.12,75.92,374.23,1.04
2025-12-02 18:00:00,32.47,80.17,401.22,0.87
2025-12-02 18:10:00,31.33,79.1,385.61,0.85
2025-12-02 18:20:00,32.29,80.13,407.56,0.9
2025-12-02 18:30:00,32.83,75.74,396.1,0.99
2025-12-02 18:40:00,32.33,77.02,377.13,0.82
2025-12-02 18:50:00,32.12,74.34,391.71,0.99
2025-12-02 19:00:00,33.85,76.32,402.01,1.05
2025-12-02 19:10:00,32.74,76.12,402.73,0.86
2025-12-02 19:20:00,31.54,70.57,381.46,0.83
2025-12-02 19:30:00,33.0,74.96,410.38,0.9
2025-12-02 19:40:00,32.03,74.84,391.73,1.05
2025-12-02 19:50:00,33.27,78.29,411.39,1.05
2025-12-02 20:00:00,33.71,75.8,407.21,0.93
2025-12-02 20:10:00,33.14,75.47,404.38,0.82
2025-12-02 20:20:00,33.11,78.47,406.46,0.91
2025-12-02 20:30:00,32.88,76.4,584.05,1.07
2025-12-02 20:40:00,33.35,73.54,415.29,1.05
2025-12-02 20:50:00,33.52,78.14,415.36,0.91
2025-12-02 21:00:00,33.77,74.16,406.45,1.03
2025-12-02 21:10:00,33.93,72.26,410.03,1.07
2025-12-02 21:20:00,32.3,77.37,384.28,1.11
2025-12-02 21:30:00,34.96,72.97,427.23,1.07
2025-12-02 21:40:00,34.1,72.28,419.88,1.26
2025-12-02 21:50:00,34.32,73.2,410.9,0.98
2025-12-02 22:00:00,33.59,72.08,411.45,1.12
2025-12-02 22:10:00,34.73,74.7,398.95,1.09
2025-12-02 22:20:00,35.1,70.03,404.21,1.12
2025-12-02 22:30:00,33.5,73.2,426.88,1.11
2025-12-02 22:40:00,34.67,69.57,423.52,1.06
2025-12-02 22:50:00,33.78,71.09,400.54,1.0
2025-12-02 23:00:00,35.71,73.22,417.64,1.06
2025-12-02 23:10:00,35.55,71.88,398.69,1.06
2025-12-02 23:20:00,34.99,70.65,414.38,0.98
2025-12-02 23:30:00,33.74,69.04,436.0,1.08
2025-12-02 23:40:00,35.12,68.88,411.64,1.12
2025-12-02 23:50:00,36.2,70.49,419.18,1.05
2025-12-03 00:00:00,35.86,72.21,426.05,1.09
2025-12-03 00:10:00,36.41,70.6,403.76,1.05
2025-12-03 00:20:00,35.24,70.38,427.0,1.24
2025-12-03 00:30:00,37.18,66.83,417.55,1.19
2025-12-03 00:40:00,37.68,68.25,427.29,1.1
2025-12-03 00:50:00,37.84,68.26,425.68,1.08
2025-12-03 01:00:00,36.76,70.45,434.48,1.1
2025-12-03 01:10:00,37.08,67.44,422.36,1.17
2025-12-03 01:20:00,37.89,68.81,424.95,1.21
2025-12-03 01:30:00,39.14,68.92,431.05,0.96
2025-12-03 01:40:00,37.95,66.76,432.76,1.16
2025-12-03 01:50:00,38.72,64.07,418.76,1.21
2025-12-03 02:00:00,39.16,65.92,438.4,1.2
2025-12-03 02:10:00,38.19,67.93,434.13,1.15
2025-12-03 02:20:00,39.16,71.64,443.7,1.14
2025-12-03 02:30:00,37.97,63.23,433.27,1.14
2025-12-03 02:40:00,38.1,69.04,436.97,1.26
2025-12-03 02:50:00,39.35,63.74,419.31,1.2
2025-12-03 03:00:00,39.19,62.2,429.05,1.06
2025-12-03 03:10:00,38.71,66.29,430.45,1.19
2025-12-03 03:20:00,39.89,65.95,434.37,1.29
2025-12-03 03:30:00,40.48,65.12,501.45,1.21
2025-12-03 03:40:00,39.51,67.57,451.33,1.29
2025-12-03 03:50:00,39.39,67.12,430.56,1.32
2025-12-03 04:00:00,39.18,63.93,426.72,1.22
2025-12-03 04:10:00,40.03,65.48,437.16,1.19
2025-12-03 04:20:00,40.0,63.69,434.45,1.16
2025-12-03 04:30:00,40.08,63.78,436.81,1.25
2025-12-03 04:40:00,40.98,62.42,449.02,1.24
2025-12-03 04:50:00,39.65,66.64,448.48,1.38
2025-12-03 05:00:00,40.82,61.63,442.8,1.29
2025-12-03 05:10:00,40.51,63.62,447.28,1.22
2025-12-03 05:20:00,40.0,61.03,454.7,1.29
2025-12-03 05:30:00,41.08,66.03,449.77,1.26
2025-12-03 05:40:00,40.4,63.15,438.89,1.27
2025-12-03 05:50:00,40.8,61.92,469.89,1.22
2025-12-03 06:00:00,40.53,66.72,446.28,1.26
2025-12-03 06:10:00,39.35,65.09,455.26,1.36
2025-12-03 06:20:00,39.9,64.51,437.32,1.25
2025-12-03 06:30:00,41.22,65.93,432.85,1.21
2025-12-03 06:40:00,39.74,65.6,447.22,1.2
2025-12-03 06:50:00,39.71,63.81,457.33,1.27
2025-12-03 07:00:00,39.95,63.35,461.5,1.23
2025-12-03 07:10:00,40.31,66.29,445.09,1.34
2025-12-03 07:20:00,40.05,65.42,459.07,1.37
2025-12-03 07:30:00,39.79,65.27,450.05,1.3
2025-12-03 07:40:00,40.42,68.73,435.43,1.28
2025-12-03 07:50:00,39.27,67.39,450.68,1.27
2025-12-03 08:00:00,39.42,63.02,460.9,1.25
2025-12-03 08:10:00,39.33,65.78,468.93,1.29
2025-12-03 08:20:00,38.44,65.49,458.26,1.26
2025-12-03 08:30:00,39.77,63.98,456.01,1.41
2025-12-03 08:40:00,39.3,72.18,447.98,1.3
2025-12-03 08:50:00,38.94,68.08,447.34,1.2
2025-12-03 09:00:00,39.34,66.17,471.09,1.25
2025-12-03 09:10:00,37.85,65.6,474.47,1.32
2025-12-03 09:20:00,38.45,63.51,445.86,1.16
2025-12-03 09:30:00,38.97,63.48,451.22,1.26
2025-12-03 09:40:00,37.38,65.17,448.74,1.37
2025-12-03 09:50:00,39.46,63.55,470.87,1.34
2025-12-03 10:00:00,38.17,67.26,456.07,1.29
2025-12-03 10:10:00,37.43,67.88,463.02,1.33
2025-12-03 10:20:00,38.93,66.78,461.34,1.34
2025-12-03 10:30:00,39.15,66.55,577.9,1.48
2025-12-03 10:40:00,37.63,67.69,467.69,1.42
2025-12-03 10:50:00,37.7,69.24,466.23,1.29
2025-12-03 11:00:00,38.74,65.93,447.67,1.3
2025-12-03 11:10:00,37.31,70.18,454.31,1.36
2025-12-03 11:20:00,37.52,69.21,452.12,1.41
2025-12-03 11:30:00,37.12,66.23,466.84,1.2
2025-12-03 11:40:00,37.2,67.41,437.01,1.31
2025-12-03 11:50:00,37.64,72.81,472.84,1.28
2025-12-03 12:00:00,35.53,70.43,447.69,1.24
2025-12-03 12:10:00,35.65,73.66,456.11,1.38
2025-12-03 12:20:00,35.3,66.66,459.8,1.2
2025-12-03 12:30:00,36.01,68.22,452.39,1.36
2025-12-03 12:40:00,36.48,72.64,469.24,1.46
2025-12-03 12:50:00,36.52,71.6,458.42,1.17
2025-12-03 13:00:00,36.05,72.16,455.5,1.17
2025-12-03 13:10:00,34.79,69.88,466.45,1.18
2025-12-03 13:20:00,34.98,70.28,470.36,1.47
2025-12-03 13:30:00,35.74,72.15,476.61,1.27
2025-12-03 13:40:00,35.09,72.9,440.79,1.23
2025-12-03 13:50:00,35.17,73.91,461.33,1.28
2025-12-03 14:00:00,34.31,71.85,468.53,1.31
2025-12-03 14:10:00,33.98,73.42,462.53,1.25
2025-12-03 14:20:00,32.88,72.43,447.44,1.26
2025-12-03 14:30:00,34.37,74.5,470.09,1.23
2025-12-03 14:40:00,33.67,72.76,456.93,1.14
2025-12-03 14:50:00,33.33,78.83,461.73,1.35
2025-12-03 15:00:00,33.46,74.14,454.9,1.39
2025-12-03 15:10:00,32.26,72.14,434.22,1.34
2025-12-03 15:20:00,33.03,74.91,457.78,1.25
2025-12-03 15:30:00,33.18,76.65,450.07,1.31
2025-12-03 15:40:00,33.42,72.49,462.44,1.22
2025-12-03 15:50:00,33.28,73.78,445.69,1.36
2025-12-03 16:00:00,33.73,71.97,448.12,1.39
